"","Time","Price","Country"
"4804",477,1490.89504864722,6
"4805",479,1210.22503696658,6
"4806",481,1128.02640786742,6
"4807",483,852.365208270083,6
"4808",485,1242.30212132286,6
"4809",487,999.367650339517,6
"4810",489,1114.33290391889,6
"4811",491,1346.49143335538,6
"4812",493,1140.39352059831,6
"4813",495,1392.78290180665,6
"4814",497,950.16450608942,6
"4815",499,1201.49711272687,6
"4816",501,1621.54676791379,6
"4817",503,908.900440336437,6
"4818",505,934.486244704153,6
"4819",507,1247.64995454729,6
"4820",509,1311.19772694155,6
"4821",511,848.262137018268,6
"4822",513,1198.25473645883,6
"4823",515,1451.07097156357,6
"4824",517,1303.45224707965,6
"4825",519,1164.69503496025,6
"4826",521,1301.61211183116,6
"4827",523,1054.87348794717,6
"4828",525,1152.99304977326,6
"4829",527,1106.45713073975,6
"4830",529,1333.7708700026,6
"4831",531,1377.49999155054,6
"4832",533,1448.05827174856,6
"4833",535,1255.28302049522,6
"4834",537,1617.38462425192,6
"4835",539,1153.10295295357,6
"4836",541,1137.74986654509,6
"4837",543,842.29467248703,6
"4838",545,1007.84546649612,6
"4839",547,1121.16490308553,6
"4840",549,1033.8061116661,6
"4841",551,1092.06640090097,6
"4842",553,1484.79731831802,6
"4843",555,902.156411097417,6
"4844",557,1117.86720084092,6
"4845",559,1340.80826371098,6
"4846",561,1084.68580780325,6
"4847",563,1497.24247771784,6
"4848",565,853.537365159256,6
"4849",567,1018.13697455925,6
"4850",569,1297.31656188652,6
"4851",571,1215.64066514347,6
"4852",573,1188.42977889839,6
"4853",575,926.468996029466,6
"4854",577,1240.14417169956,6
"4855",579,1173.89627530951,6
"4856",581,1158.35124015942,6
"4857",583,834.896430185534,6
"4858",585,923.420022632557,6
"4859",587,970.061745886466,6
"4860",589,1200.38200434054,6
"4861",591,1057.85208137596,6
"4862",593,1525.97282616569,6
"4863",595,972.410392218212,6
"4864",597,1119.15858930678,6
"4865",599,938.101464499872,6
"4866",601,1372.44136358272,6
"4867",603,1152.42085836529,6
"4868",605,1014.4242342388,6
"4869",607,762.046013924815,6
"4870",609,1180.34952224129,6
"4871",611,909.23614075468,6
"4872",613,1091.36341591798,6
"4873",615,1196.7844673468,6
"4874",617,1153.18822485218,6
"4875",619,896.460269769311,6
"4876",621,1228.10624185599,6
"4877",623,943.937593214479,6
"4878",625,1076.58547017603,6
"4879",627,861.00314106582,6
"4880",629,953.580435031912,6
"4881",631,1442.89173776001,6
"4882",633,957.336167776947,6
"4883",635,734.535641304333,6
"4884",637,1165.71373984916,6
"4885",639,1110.72854279596,6
"4886",641,759.67078828388,6
"4887",643,865.863341476185,6
"4888",645,1064.60051353856,6
"4889",647,927.285339019625,6
"4890",649,1168.79784462758,6
"4891",651,642.603334114604,6
"4892",653,758.442176039912,6
"4893",655,936.402502800638,6
"4894",657,991.94272909308,6
"4895",659,1243.68962422095,6
"4896",661,1083.55294941573,6
"4897",663,649.308832586654,6
"4898",665,987.152407945009,6
"4899",667,841.279071505268,6
"4900",669,827.426492948719,6
"4901",671,1123.62525175964,6
"4902",673,731.167262349675,6
"4903",675,1065.73566284641,6
"4904",677,903.739813304355,6
"4905",679,923.075868352553,6
"4906",681,857.998580030696,6
"4907",683,818.118900795762,6
"4908",685,627.723381421138,6
"4909",687,915.410145302806,6
"4910",689,1057.01279510231,6
"4911",691,962.203241753923,6
"4912",693,1065.03152103293,6
"4913",695,1052.06039271789,6
"4914",697,827.624812574151,6
"4915",699,875.143361312635,6
"4916",701,1025.42210227952,6
"4917",703,891.255325337782,6
"4918",705,991.854985192002,6
"4919",707,745.439918839786,6
"4920",709,1019.83973747734,6
"4921",711,837.599036585177,6
"4922",713,530.311922542635,6
"4923",715,1058.85529812167,6
"4924",717,548.396222231612,6
"4925",719,951.136720279407,6
"4926",721,1175.31509528526,6
"4927",723,871.248721795706,6
"4928",725,962.809456759372,6
"4929",727,908.5741254568,6
"4930",729,934.24395456711,6
"4931",731,643.358115276789,6
"4932",733,913.329037355526,6
"4933",735,926.884653603565,6
"4934",737,952.144431647724,6
"4935",739,783.758970280866,6
"4936",741,892.049477722259,6
"4937",743,568.8107235124,6
"4938",745,628.148433324554,6
"4939",747,901.891068431935,6
"4940",749,762.417690655582,6
"4941",751,457.346146585432,6
"4942",753,842.713791281254,6
"4943",755,1223.73484192278,6
"4944",757,760.153276658157,6
"4945",759,984.646714536256,6
"4946",761,819.499414342028,6
"4947",763,522.24989555451,6
"4948",765,532.366918786413,6
"4949",767,727.929000353218,6
"4950",769,807.686027599085,6
"4951",771,893.753194388144,6
"4952",773,690.299982863369,6
"4953",775,1121.4818735328,6
"4954",777,918.317101610086,6
"4955",779,754.626364674451,6
"4956",781,721.138087472664,6
"4957",783,823.63773751662,6
"4958",785,510.438532297462,6
"4959",787,1094.14371498482,6
"4960",789,498.502486633728,6
"4961",791,851.107210674302,6
"4962",793,637.085752240346,6
"4963",795,1081.99849938589,6
"4964",797,867.475813974575,6
"4965",799,674.378768365178,6
"4966",801,840.435664549854,6
"4967",803,1037.79033518719,6
"4968",805,616.779404665102,6
"4969",807,251.465074293149,6
"4970",809,719.074106030639,6
"4971",811,852.566455768221,6
"4972",813,891.397130420643,6
"4973",815,543.607178439135,6
"4974",817,793.082555844885,6
"4975",819,1095.20767533841,6
"4976",821,1356.31059568601,6
"4977",823,659.568297426998,6
"4978",825,659.308311549282,6
"4979",827,739.067898542216,6
"4980",829,632.074603783794,6
"4981",831,784.025176690611,6
"4982",833,682.283747474203,6
"4983",835,850.457921739622,6
"4984",837,598.408691266796,6
"4985",839,863.107279333959,6
"4986",841,923.874213857178,6
"4987",843,1062.62586720416,6
"4988",845,863.422287897328,6
"4989",847,853.658984617531,6
"4990",849,880.122438497188,6
"4991",851,536.436867209869,6
"4992",853,984.328757526695,6
"4993",855,576.356828161758,6
"4994",857,780.056135737144,6
"4995",859,740.97778833355,6
"4996",861,1274.70848007219,6
"4997",863,1120.4919655433,6
"4998",865,959.089062012235,6
"4999",867,927.773952592591,6
"5000",869,642.764062399586,6
"5001",871,872.89143447147,6
"5002",873,634.396802844224,6
"5003",875,788.525344012989,6
"5004",877,839.93684146627,6
"5005",879,534.655383352021,6
"5006",881,736.104438364426,6
"5007",883,861.761558338928,6
"5008",885,944.186038389698,6
"5009",887,777.319820439243,6
"5010",889,636.987733285613,6
"5011",891,723.639555400055,6
"5012",893,549.68101950836,6
"5013",895,837.008629352971,6
"5014",897,831.464272883422,6
"5015",899,500.215002148232,6
"5016",901,687.45610741548,6
"5017",903,791.274754372341,6
"5018",905,582.57218611199,6
"5019",907,1008.08681725889,6
"5020",909,752.901184291314,6
"5021",911,891.753180370019,6
"5022",913,463.347183397515,6
"5023",915,476.452750498763,6
"5024",917,688.311476870788,6
"5025",919,812.616898955791,6
"5026",921,1073.43020103041,6
"5027",923,493.790080323024,6
"5028",925,1076.42262896805,6
"5029",927,895.90096449638,6
"5030",929,512.700281861646,6
"5031",931,1033.13615517842,6
"5032",933,844.134297728555,6
"5033",935,697.51393437714,6
"5034",937,613.779843226675,6
"5035",939,1121.34238710378,6
"5036",941,981.176014013619,6
"5037",943,783.051379366753,6
"5038",945,591.625338898511,6
"5039",947,473.987535158727,6
"5040",949,702.235833510172,6
"5041",951,944.802593735232,6
"5042",953,980.376340791356,6
"5043",955,593.020694377519,6
"5044",957,1118.7712555682,6
"5045",959,731.935216919214,6
"5046",961,906.603204258013,6
"5047",963,1096.45173819388,6
"5048",965,638.079382486473,6
"5049",967,525.977267027295,6
"5050",969,878.290297696631,6
"5051",971,619.136984979728,6
"5052",973,567.550015425592,6
"5053",975,769.14747138995,6
"5054",977,883.16869776963,6
"5055",979,528.461902713556,6
"5056",981,968.368735441007,6
"5057",983,817.50917066467,6
"5058",985,635.416897276561,6
"5059",987,800.847243042218,6
"5060",989,741.20813071068,6
"5061",991,634.308594039447,6
"5062",993,917.545784744,6
"5063",995,344.062668004246,6
"5064",997,510.387548741779,6
"5065",999,799.404242622234,6
"5066",1001,543.268370896328,6
"5067",1003,775.131771643753,6
"5068",1005,521.236053987738,6
"5069",1007,479.909246829833,6
"5070",1009,538.818320878386,6
"5071",1011,747.094640542415,6
"5072",1013,660.914533935112,6
"5073",1015,570.743588555854,6
"5074",1017,812.796076837927,6
"5075",1019,494.224946130545,6
"5076",1021,661.216443730634,6
"5077",1023,746.887765915946,6
"5078",1025,507.397074682016,6
"5079",1027,443.52894080526,6
"5080",1029,1049.15949506228,6
"5081",1031,513.542929506262,6
"5082",1033,720.165708515886,6
"5083",1035,875.649045655357,6
"5084",1037,897.554171451242,6
"5085",1039,531.007742562791,6
"5086",1041,718.716238220684,6
"5087",1043,528.453064853222,6
"5088",1045,564.427980595019,6
"5089",1047,659.044583674294,6
"5090",1049,781.831305769163,6
"5091",1051,626.466712317358,6
"5092",1053,491.459318749967,6
"5093",1055,706.21917691946,6
"5094",1057,619.676838947576,6
"5095",1059,630.229414251127,6
"5096",1061,517.359997053152,6
"5097",1063,527.840851572228,6
"5098",1065,568.386557135524,6
"5099",1067,531.017704222943,6
"5100",1069,219.240200891277,6
"5101",1071,524.605882092295,6
"5102",1073,637.003881228988,6
"5103",1075,252.373636178707,6
"5104",1077,622.489113218735,6
"5105",1079,443.327597312946,6
"5106",1081,465.205222451539,6
"5107",1083,591.850818966634,6
"5108",1085,563.205577267016,6
"5109",1087,445.281559269165,6
"5110",1089,546.043030780438,6
"5111",1091,884.693052394958,6
"5112",1093,773.609236988274,6
"5113",1095,587.976213545932,6
"5114",1097,485.794077032552,6
"5115",1099,283.146280696449,6
"5116",1101,663.640343148066,6
"5117",1103,796.691379892139,6
"5118",1105,711.571954787246,6
"5119",1107,481.736175121487,6
"5120",1109,482.385627402672,6
"5121",1111,774.331392732012,6
"5122",1113,905.008783640396,6
"5123",1115,406.498636384971,6
"5124",1117,743.416629274444,6
"5125",1119,999.523998715089,6
"5126",1121,316.122868996169,6
"5127",1123,553.297369477607,6
"5128",1125,566.148699245736,6
"5129",1127,666.500510013019,6
"5130",1129,615.631861737159,6
"5131",1131,597.945466638672,6
"5132",1133,805.158551235366,6
"5133",1135,470.434055884884,6
"5134",1137,522.701194079773,6
"5135",1139,937.210450552199,6
"5136",1141,526.214626660295,6
"5137",1143,820.576102297448,6
"5138",1145,201.330244597411,6
"5139",1147,446.050887583526,6
"5140",1149,351.394904315149,6
"5141",1151,414.287506488313,6
"5142",1153,734.789445390852,6
"5143",1155,822.876424329341,6
"5144",1157,697.662334894793,6
"5145",1159,501.982756516935,6
"5146",1161,736.170015872252,6
"5147",1163,505.158432549598,6
"5148",1165,22.0754614168869,6
"5149",1167,728.030475847894,6
"5150",1169,633.823255538497,6
"5151",1171,498.146371654493,6
"5152",1173,1098.06537914198,6
"5153",1175,575.942446687178,6
"5154",1177,281.742290295389,6
"5155",1179,533.878263277186,6
"5156",1181,706.834013303784,6
"5157",1183,887.937157459797,6
"5158",1185,498.142094474759,6
"5159",1187,221.867799579027,6
"5160",1189,574.444532871444,6
"5161",1191,695.501909385838,6
"5162",1193,588.8594643709,6
"5163",1195,827.674305633844,6
"5164",1197,690.004222863473,6
"5165",1199,623.867104007826,6
"5166",1201,639.535759105062,6
"5167",1203,366.467382801564,6
"5168",1205,779.905181738059,6
"5169",1207,479.976756084902,6
"5170",1209,541.587461299799,6
"5171",1211,697.66469247185,6
"5172",1213,206.553877256374,6
"5173",1215,764.970827134774,6
"5174",1217,756.920242275289,6
"5175",1219,573.69538682512,6
"5176",1221,623.998650312283,6
"5177",1223,308.265604430406,6
"5178",1225,522.032045187166,6
"5179",1227,384.584080956305,6
"5180",1229,501.513174082925,6
"5181",1231,709.616445761023,6
"5182",1233,768.119755989241,6
"5183",1235,605.127018272642,6
"5184",1237,660.047797110394,6
"5185",1239,397.140128002294,6
"5186",1241,822.391856788466,6
"5187",1243,852.40426765177,6
"5188",1245,810.681290233848,6
"5189",1247,220.23414927289,6
"5190",1249,320.442743739999,6
"5191",1251,642.467772347187,6
"5192",1253,663.897601967175,6
"5193",1255,506.811021196721,6
"5194",1257,727.539398832339,6
"5195",1259,410.287839941509,6
"5196",1261,816.242828641404,6
"5197",1263,686.390886395359,6
"5198",1265,849.783542390662,6
"5199",1267,1194.31961936725,6
"5200",1269,522.173408833358,6
"5201",1271,794.306875521258,6
"5202",1273,236.483360675631,6
"5203",1275,834.670488782765,6
"5204",1277,714.573735191228,6
"5205",1279,341.695127487441,6
"5206",1281,595.432654528024,6
"5207",1283,688.92421496296,6
"5208",1285,767.894645469261,6
"5209",1287,514.378252471963,6
"5210",1289,496.132365430776,6
"5211",1291,766.965320286702,6
"5212",1293,304.171370856081,6
"5213",1295,364.114035324167,6
"5214",1297,888.847631586017,6
"5215",1299,683.320880907599,6
"5216",1301,680.383428514701,6
"5217",1303,767.134494353876,6
"5218",1305,714.865505393067,6
"5219",1307,315.007451932571,6
"5220",1309,478.874673789962,6
"5221",1311,685.961140939799,6
"5222",1313,359.182488302571,6
"5223",1315,649.212288166268,6
"5224",1317,767.655989631298,6
"5225",1319,638.764525095275,6
"5226",1321,347.165701987374,6
"5227",1323,390.446547211537,6
"5228",1325,793.049058133547,6
"5229",1327,812.12388649338,6
"5230",1329,722.147938371676,6
"5231",1331,852.607530291001,6
"5232",1333,804.189905876641,6
"5233",1335,848.720600082411,6
"5234",1337,392.007111812232,6
"5235",1339,458.788157026551,6
"5236",1341,262.616343314275,6
"5237",1343,934.785799903102,6
"5238",1345,788.882555912417,6
"5239",1347,743.961729919955,6
"5240",1349,854.419005511273,6
"5241",1351,437.322626871294,6
"5242",1353,707.540937427881,6
"5243",1355,633.572638024621,6
"5244",1357,840.058127332253,6
"5245",1359,643.71931785548,6
"5246",1361,283.0755129305,6
"5247",1363,522.924321727718,6
"5248",1365,431.065165589019,6
"5249",1367,644.235688194914,6
"5250",1369,458.4506799962,6
"5251",1371,942.682502039674,6
"5252",1373,926.196493517867,6
"5253",1375,484.449940959757,6
"5254",1377,157.679675879382,6
"5255",1379,597.395488899805,6
"5256",1381,833.732173966126,6
"5257",1383,183.743605744186,6
"5258",1385,571.729778472833,6
"5259",1387,900.040958673941,6
"5260",1389,216.693554236641,6
"5261",1391,810.810727207644,6
"5262",1393,718.53627377439,6
"5263",1395,278.238790422276,6
"5264",1397,577.235178119461,6
"5265",1399,440.901717263365,6
"5266",1401,718.221951959981,6
"5267",1403,189.994034882779,6
"5268",1405,108.763196338969,6
"5269",1407,401.455355388451,6
"5270",1409,529.542040388824,6
"5271",1411,547.969972394966,6
"5272",1413,681.885701817177,6
"5273",1415,639.775480129081,6
"5274",1417,786.692817257514,6
"5275",1419,510.574016312242,6
"5276",1421,569.910524054525,6
"5277",1423,732.242525050556,6
"5278",1425,871.329535089313,6
"5279",1427,487.814559390717,6
"5280",1429,196.620352470262,6
"5281",1431,531.419888532973,6
"5282",1433,425.968484303083,6
"5283",1435,249.538862485783,6
"5284",1437,896.785795624797,6
"5285",1439,366.619422582988,6
"5286",1441,496.63776203122,6
"5287",1443,576.269168917563,6
"5288",1445,624.248388702749,6
"5289",1447,1042.45643575946,6
"5290",1449,378.105176027306,6
"5291",1451,865.589826611913,6
"5292",1453,541.260734795412,6
"5293",1455,730.339758749591,6
"5294",1457,687.22432286705,6
"5295",1459,357.954008156421,6
"5296",1461,457.669266238632,6
"5297",1463,380.508690862199,6
"5298",1465,347.259160073928,6
"5299",1467,515.691803321793,6
"5300",1469,863.040173943747,6
"5301",1471,341.618301400935,6
"5302",1473,495.382278312125,6
"5303",1475,429.423784498675,6
"5304",1477,558.52366400202,6
"5305",1479,479.572082604747,6
"5306",1481,545.498911046178,6
"5307",1483,449.503112119672,6
"5308",1485,539.225327499009,6
"5309",1487,374.511916800264,6
"5310",1489,170.467420179964,6
"5311",1491,384.89223525534,6
"5312",1493,563.070710813561,6
"5313",1495,994.983966099482,6
"5314",1497,773.471683422127,6
"5315",1499,261.013232894016,6
"5316",1501,684.523054000458,6
"5317",1503,844.59048682745,6
"5318",1505,550.792108971796,6
"5319",1507,721.758295050496,6
"5320",1509,382.509718115159,6
"5321",1511,927.066978070977,6
"5322",1513,635.340787770922,6
"5323",1515,717.698799834585,6
"5324",1517,362.69273396998,6
"5325",1519,497.825075136442,6
"5326",1521,444.203114839834,6
"5327",1523,411.782578714865,6
"5328",1525,748.137314444672,6
"5329",1527,425.737454205196,6
"5330",1529,535.48107117171,6
"5331",1531,657.41585364164,6
"5332",1533,799.57697432232,6
"5333",1535,462.047449854555,6
"5334",1537,517.106357158708,6
"5335",1539,723.522708187351,6
"5336",1541,367.742041985436,6
"5337",1543,558.580001811287,6
"5338",1545,371.792576401003,6
"5339",1547,319.311574075018,6
"5340",1549,350.968996947505,6
"5341",1551,447.023955253078,6
"5342",1553,452.044225323204,6
"5343",1555,222.71814919299,6
"5344",1557,791.147640847633,6
"5345",1559,842.847985754115,6
"5346",1561,481.770394313418,6
"5347",1563,313.829217933184,6
"5348",1565,535.249203267226,6
"5349",1567,892.491112399434,6
"5350",1569,196.230335769665,6
"5351",1571,628.346485910789,6
"5352",1573,903.807638342195,6
"5353",1575,630.836341597547,6
"5354",1577,242.242841426379,6
"5355",1579,597.534397455044,6
"5356",1581,621.502717153152,6
"5357",1583,508.963400670485,6
"5358",1585,443.001987530201,6
"5359",1587,416.704586314756,6
"5360",1589,543.526528732668,6
